Tâche,Personne assignée,Date
Gestion de SFML et de l’affichage d’une fenêtre et du C++,"Ilies, Mattéo, Nathan, Oscar","Mardi 31 Janvier 2023"
Étude de faisabilité / Cahier des charges,"Oscar, Mattéo, Ilies, Nathan","Friday 3 Février 2023, 6:00:00 pm +01:00"
"Création des salles du 1er étage, dessins","Oscar, Nathan","Mardi 7 Février 2023"
"Création des salles du 1er étage, code","Mattéo, Ilies","Mardi 7 Février 2023"
Déplacement du personnage,Ilies,"Mardi 14 Février 2023"
Tir avec le personnage,Nathan,"Mardi 14 Février 2023"
Système de dégâts et de points de vie,Mattéo,"Mardi 14 Février 2023"
Dessin et animation du personnage,Oscar,"Mardi 14 Février 2023"
HUD,Ilies,"Mardi 14 Février 2023"
Apparition des ennemis,"Mattéo, Ilies","Mardi 21 Février 2023"
Dessin et animation d’un ennemi,"Oscar, Nathan","Mardi 21 Février 2023"
Système de réapparition,"Oscar, Mattéo","Mardi 28 Février 2023"
"Salle de départ, sans ennemi, toujours la même","Ilies, Nathan","Mardi 28 Février 2023"
Génération procédurale des étages,"Oscar, Mattéo, Ilies, Nathan","Mardi 7 Mars 2023"
Pathfinding des ennemis,"Oscar, Mattéo, Ilies, Nathan","Mardi 14 Mars 2023"
Récupération de bonus lors d’une run,"Oscar, Mattéo, Ilies, Nathan","Mardi 21 Mars 2023"
Ajouter des éléments scénaristiques avec boîtes de dialogue,"Mattéo, Nathan","Mardi 28 Mars 2023"
Création du GUI,"Oscar, Ilies","Mardi 28 Mars 2023"
Musique de fond,"Nathan, Ilies","Mardi 4 Avril 2023"
Bruitages,"Oscar, Mattéo","Mardi 4 Avril 2023"
Ajouter une nouvelle arme,"Oscar, Mattéo, Ilies, Nathan","Mardi 11 Avril 2023"
Rapport final,,"Samedi 15 Avril 2023"
